Date,Open,High,Low,Close,Adj Close,Volume
27-09-2016,3301,3317.800049,3258.300049,3272.649902,3267.419434,135971
28-09-2016,3262,3265,3203,3234.649902,3229.47998,200871
29-09-2016,3265,3309.699951,2974.899902,3105.699951,3100.736084,301395
30-09-2016,3103,3198,3040.050049,3069.550049,3064.644043,269368
03-10-2016,3109,3201.899902,3102,3194.649902,3189.544189,167480
04-10-2016,3236.899902,3240.5,3174.199951,3199.850098,3194.73584,182588
05-10-2016,3228,3228,3110.399902,3154.649902,3149.60791,116651
06-10-2016,3187.899902,3188,3152,3159.449951,3154.400391,159232
07-10-2016,3168,3168,3111,3149.850098,3144.816162,90612
10-10-2016,3153.149902,3166.850098,3110,3119.899902,3114.913574,107671
13-10-2016,3114.899902,3130,3089,3117.600098,3112.617432,147343
14-10-2016,3140,3249.899902,3111.600098,3174.949951,3169.875488,233247
17-10-2016,3180,3215.25,3135.199951,3197,3191.890625,149486
18-10-2016,3205,3360,3204.850098,3326,3320.684082,362753
19-10-2016,3380,3445,3312,3361.199951,3355.827881,308174
20-10-2016,3375,3440,3310,3337.300049,3331.966064,192297
21-10-2016,3345,3345,3262,3275.399902,3270.165283,169033
24-10-2016,3291,3309.949951,3195,3220.949951,3215.802246,128698
25-10-2016,3234,3274,3186.300049,3248.600098,3243.408203,124434
26-10-2016,3242.550049,3362,3210.100098,3327.949951,3322.631104,227392
27-10-2016,3325.5,3359.649902,3185,3268.050049,3262.82666,243573
28-10-2016,3300,3410,3295.5,3383.199951,3377.792725,361297
01-11-2016,3440,3480,3410,3458.899902,3453.371826,192355
02-11-2016,3448,3448,3357.100098,3372.550049,3367.159912,133116
03-11-2016,3372,3398,3323.050049,3347.75,3342.399414,85341
04-11-2016,3347.800049,3360,3181,3196.699951,3191.59082,233335
07-11-2016,3248,3287,3115.100098,3141.449951,3136.429199,338349
08-11-2016,3160,3188,3020,3072.050049,3067.139893,340893
09-11-2016,2950,3185.949951,2480,3032.449951,3027.603027,222034
